GmbH,256
AG,240
GmbH & Co. KG,44
KG,11
Gruppe,9
Aktiengesellschaft,8
AG & Co. KG,6
GmbH & Co. oHG,4
e.V.,3
OHG,3
KGaA,3
Stiftung & Co. KG,2
eG,3
AG & Co. KGaA,2
gemeinnützige GmbH,1
AG & Co. oHG,1
Gesellschaft mbH,1
Aktiengesellschaft & Co. KG,1
