"Alexander Bellstraat",1
"Alexander Gogelweg",1
"Alexanderlaan",1
"Alexander Numankade",1
"Alexanderstraat",2
"Alexander van Parmastraat",1
"Alfred Mozerplein",1
"Algolweg",1
"Alkhof",1
"Alleenhouderstraat",1
"Alleeweg",1
"Allersmastraat",1
"Alm",1
"Almastraat",1
"Almelose Kanaal",1
"Almelosestraat",1
"Almeloseweg",1
"Alpenlaan",1
"Alpen Rondweg",1
"Alpenroosstraat",1
"Alphons Ariënsstraat",1
"Alphons Diepenbrockstraat",1
"Altenastraat",1
"Alteveer",1
"Alteveerstraat",2
"Altonstraat",1
"Aluminiumweg",1
"Amaliadwarsstraat",1
"Amaliastraat",2
"Amalia van Anhaltstraat",1
"Amalia van Solmslaan",1
"Amalia van Solmsstraat",2
"Amarantstraat",1
"Amatist",1
"Amazonedreef",1
"Amazonenlaan",1
"Ambachtsstraat",2
"Ambachtstraat",3
"Ambachtsweg",6
"Amberbomenlaan",1
"Amberboomstraat",1
"Ambiorixweg",1
"Ambonstraat",5
"Ambrosiuslaan",1
"Ambtstraat",1
"Ambyerstraat Noord",1
"Ambyerstraat Zuid",1
"Ameidestraat",1
"Ameidewal",1
"Amelandsdwinger",1
"Amelandsstraat",1
"Amelte",1
"Amelterhout",1
"Amer",3
"Amerhof",1
"Amerikalaan",2
"Amerikaweg",1
"Amersfoortsestraat",2
"Amersfoortsestraatweg",1
"Amersfoortseweg",2
"Amerstraat",2
"Ametiststraat",1
"Amfoorstraat",1
"Amkemaheerd",1
"Ammonieterf",1
"Amperestraat",1
"Ampèrestraat",8
"Amphion",1
"Amphionstraat",1
"Ampsen",1
"Ampzingstraat",1
"Amstel",2
"Amsteldiep",1
"Amsteldijk Noord",1
"Amsteldijk Zuid",1
"Amsteleiland",1
"Amstellaan",2
"Amstelstraat",6
"Amstelzijde",1
"Amsterdamsestraatweg",1
"Amsterdamsevaart",2
"Amsterdamseweg",3
"Amsterdamstraat",1
"Amundsenstraat",1
"Andersonstraat",1
"Andersonweg",1
"Andesdreef",1
"Andreas Schelfhoutstraat",1
"Andreasstraat",1
"André Severinweg",1
"Andriessenplein",1
"Andries Vierlingweg",1
"Andromeda",1
"Andromedastraat",2
"Anegang",1
"Anemonenstraat",1
