"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"NL";"15";"Zwolle";"8015";38;"nl"
"NL";"15";"Oldenzaal";"7576";541;"nl"
"NL";"15";"Oldemarkt";"8375";521;"nl"
"NL";"07";"Beverwijk";"1943";251;"nl"
"NL";"01";"Emmen";"7812";591;"nl"
"NL";"06";"Rosmalen";"5247";73;"nl"
"NL";"16";"Dronten";"8253";321;"nl"
"NL";"15";"Steenwijk";"8332";521;"nl"
"NL";"15";"Loozen";"7778";523;"nl"
"NL";"11";"'s-Gravenhage";"2533";486;"nl"
"NL";"04";"Groningen";"9717";50;"nl"
"NL";"07";"Weesp";"1383";294;"nl"
"NL";"03";"Zutphen";"7207";575;"nl"
"NL";"07";"Zwaagdijk-Oost";"1681";318;"nl"
"NL";"03";"Hemmen";"6672";591;"nl"
"NL";"05";"Nederweert";"6031";318;"nl"
"NL";"07";"Aalsmeerderbrug";"1436";23;"nl"
"NL";"03";"Barchem";"7244";573;"nl"
"NL";"01";"Beilen";"9413";593;"nl"
"NL";"15";"Enschede";"7548";318;"nl"
"NL";"03";"Hoenderloo";"7351";55;"nl"
"NL";"11";"Maasvlakte Rotterdam";"3199";10;"nl"
"NL";"07";"Boesingheliede";"2143";318;"nl"
"NL";"10";"Zaamslag";"4543";115;"nl"
"NL";"01";"Emmen";"7825";591;"nl"
"NL";"15";"Enschede";"7532";53;"nl"
"NL";"02";"Easterlittens";"8835";58;"nl"
"NL";"11";"Rotterdam";"3075";10;"nl"
"NL";"07";"Assendelft";"1566";15;"nl"
"NL";"11";"Delft";"2626";15;"nl"
"NL";"06";"Helmond";"5705";492;"nl"
"NL";"07";"Hilversum";"1217";35;"nl"
"NL";"07";"Schagerbrug";"1751";224;"nl"
"NL";"06";"Roosendaal";"4715";165;"nl"
"NL";"03";"Ede";"6745";318;"nl"
"NL";"03";"Apeldoorn";"7335";343;"nl"
"NL";"11";"Gouda";"2808";182;"nl"
"NL";"15";"Ossenzijl";"8376";521;"nl"
