Jalnova ulica,1
Jamnikarjeva ulica,1
Jamova cesta,1
Janežičeva cesta,1
Janova ulica,1
Janševa ulica,1
Japljeva ulica,1
Jarčeva ulica,1
Jarnikova ulica,1
Jarška cesta,1
Javorškova ulica,1
Jelovškova ulica,1
Jenkova ulica,1
Jerajeva ulica,1
Jerančičeva ulica,1
Jeranova ulica,1
Jesenkova ulica,1
Jezerska ulica,1
Jurčeva ulica,1
Jurčkova cesta,1
Justinova ulica,1
Juvanova ulica,1
Kadilnikova ulica,1
Kajakaška cesta,1
Kajuhova ulica,1
Kalingerjeva ulica,1
Kalinova ulica,1
Kaminova ulica,1
Kamniška ulica,1
Kamnogoriška cesta,1
Kamnoseška ulica,1
Kančeva ulica,1
Kantetova ulica,1
Kapiteljska ulica,1
Kapusova ulica,1
Karingerjeva ulica,1
Karlovška cesta,1
Karunova ulica,1
Kašeljska cesta,1
Kastelčeva ulica,1
Kavadarska cesta,1
Kavčičeva ulica,1
Kavškova ulica,1
Kebetova ulica,1
Kekčeva ulica,1
Kermaunerjeva ulica,1
Kernova cesta,1
Kerševanova ulica,1
Kersnikova ulica,1
Keržičeva ulica,1
Kettejeva ulica,1
Kikljeva ulica,1
Kladezna ulica,1
Klančarjeva ulica,1
Klemenčičeva ulica,1
Klemenova ulica,1
Ključavničarska ulica,1
Klopčičeva ulica,1
Klunova ulica,1
Kneza Koclja ulica,1
Knezova ulica,1
Knobleharjeva ulica,1
Kobetova ulica,1
Koblarjeva ulica,1
Kocenova ulica,1
Kočenska ulica,1
Kocjanova ulica,1
Kodrova ulica,1
Kogejeva ulica,1
Kogojeva ulica,1
Kogovškova ulica,1
Kokalševa ulica,1
Kolajbova ulica,1
Kolarjeva ulica,1
Koleševa ulica,1
Kolezijska ulica,1
Kolinska ulica,1
Kolmanova ulica,1
Kolodvorska ulica,1
Komacova ulica,1
Komanova ulica,1
Komenskega ulica,1
Kopališka ulica,1
Kopitarjeva ulica,1
Koprska ulica,1
Korenčanova ulica,1
Koreninova ulica,1
Koroška ulica,1
Korotanska ulica,1
Korytkova ulica,1
Kosančeva ulica,1
Koščeva ulica,1
Koseška cesta,1
Koseskega ulica,1
Kosijeva ulica,1
Koširjeva ulica,1
Kosmačeva ulica,1
Kosova ulica,1
Kosovelova ulica,1
Kotnikova ulica,1
Kovačeva ulica,1
Kovaška ulica,1
Kovinarska ulica,1
Kozarska cesta,1
Koželjeva ulica,1
Kozinova ulica,1
Krakovska ulica,1
Kraljeva ulica,1
Kranerjeva ulica,1
Kranjčeva ulica,1
Kraška ulica,1
Kregarjeva ulica,1
Kreljeva ulica,1
Kremžarjeva ulica,1
Krimska ulica,1
Kristanova ulica,1
Krištofova ulica,1
Križevniska ulica,1
Križevniška ulica,1
Križna ulica,1
Krmčeva ulica,1
Krmeljeva ulica,1
Krojaška ulica,1
Kropova ulica,1
Krošljeva ulica,1
Krovska ulica,1
Krvinova ulica,1
Kržičeva ulica,1
Kudrova ulica,1
Kuhljeva cesta,1
Kumanovska ulica,1
Kumerdejeva ulica,1
Kumrovška ulica,1
Kunaverjeva ulica,1
Kurilniška ulica,1
Kurirska ulica,1
Kušarjeva ulica,1
Kusoldova ulica,1
Kuštrinova ulica,1
Kuzeletova ulica,1
Kuzmičeva ulica,1
Kvedrova cesta,1
Laknerjeva ulica,1
Lambergarjeva ulica,1
Lampetova ulica,1
Lamutova ulica,1
Langusova ulica,1
Lavričeva ulica,1
Layerjeva ulica,1
Lazarjeva ulica,1
Ledarska ulica,1
Legatova ulica,1
Lemeževa ulica,1
Lepodvorska ulica,1
Leskoškova cesta,1
Letališka cesta,1
Levarjeva ulica,1
Levčeva ulica,1
Levičnikova ulica,1
Levstikova ulica,1
Likozarjeva ulica,1
Linhartova cesta,1
Lipahova ulica,1
Lipičeva ulica,1
Litijska cesta,1
Litostrojska cesta,1
Livarska ulica,1
Ljubeljska ulica,1
Ločnikarjeva ulica,1
Lotričeva ulica,1
Lovrenčičeva ulica,1
Lovšetova ulica,1
Lovska ulica,1
Ložarjeva ulica,1
Lubejeva ulica,1
