"Rruga Sinan Dushku",2
"Rruga Siri Kodra",2
"Rruga Skenderbej",2
"Rruga Skenderbeu",1
"Rruga Skënderbeu",2
"Rruga Skënder Sejdini",2
"Rruga Sopot Begaj",1
"rruga spitalit",1
"Rruga Srriqe Mollkuqe",1
"Rruga Stanisllav Zuber",1
"Rruga Studenti",2
"Rruga Sulë Gjashta",1
"Rruga Teli Samsuri",1
"Rruga Tepe",2
"Rruga Teuta",2
"Rruga Todi Shkurta",1
"Rruga Tre Vëllezërit Kondi",2
"Rruga Vangjel Noti",2
"Rruga Vangjush Furxhi",2
"Rruga Vasil Taja",2
"Rruga Vllazërit Frashëri",1
"Rruga Wilson",2
"Rruga Xhaferr Kongoli",2
"Rruga Xhavit Haxhihyseni",2
"Rruga Xhebrahimet",2
"Rruga Ymer Myzyri",2
"Rruga Zef Skiroi",1
"Rrugica Mbrica",1
