"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language"
"FR";"24";"Bourges";"18037 CEDEX";2;"fr"
"FR";"52";"La Séguinière";"49280";2;"fr"
"FR";"44";"Soudé";"51320";3;"fr"
"FR";"84";"Le Poizat";"01130";4;"fr"
"FR";"76";"Artalens";"65400";4;"fr"
"FR";"11";"Nanterre";"92756 CEDEX";1;"fr"
"FR";"94";"Bonifacio";"20169";4;"fr"
"FR";"44";"Donnement";"10330";3;"fr"
"FR";"93";"Saint-Martin-de-Queyrières";"05120";4;"fr"
"FR";"76";"Saint-Estève";"66240";4;"fr"
"FR";"11";"Boutigny-sur-Essonne";"91820";1;"fr"
"FR";"44";"Chigny-les-Roses";"51500";3;"fr"
"FR";"76";"Horgues";"65310";4;"fr"
"FR";"75";"Malemort-sur-Corrèze";"19360";5;"fr"
"FR";"44";"Maizeroy";"57530";3;"fr"
"FR";"32";"Wargnies-le-Grand";"59144";3;"fr"
"FR";"28";"Porte-Joie";"27430";2;"fr"
"FR";"76";"Laudun-l'Ardoise";"30290";4;"fr"
"FR";"28";"Verneuil-sur-Avre";"27135 CEDEX";2;"fr"
"FR";"84";"Vaux";"03190";4;"fr"
"FR";"44";"Peuvillers";"55150";3;"fr"
"FR";"24";"Vendôme";"41109 CEDEX";2;"fr"
"FR";"44";"Linthelles";"51230";3;"fr"
"FR";"32";"Lille";"59718 CEDEX 9";3;"fr"
"FR";"44";"Blénod-lès-Toul";"54113";3;"fr"
"FR";"28";"Étainhus";"76430";2;"fr"
"FR";"75";"Saint-Pompon";"24170";5;"fr"
"FR";"11";"Mondeville";"91590";1;"fr"
"FR";"27";"Saint-Broing-les-Moines";"21290";3;"fr"
"FR";"27";"Monéteau";"89470";3;"fr"
"FR";"44";"Lalœuf";"54115";3;"fr"
"FR";"28";"Caen";"14949 CEDEX 9";2;"fr"
"FR";"52";"Nantes";"44106 CEDEX 4";2;"fr"
"FR";"84";"Bourgoin-Jallieu";"38319 CEDEX";4;"fr"
"FR";"28";"Bertreville";"76450";2;"fr"
"FR";"27";"Saint-Seine-sur-Vingeanne";"21610";3;"fr"
"FR";"75";"Gontaud-de-Nogaret";"47400";5;"fr"
"FR";"75";"Beurlay";"17250";5;"fr"
"FR";"32";"Revelles";"80540";3;"fr"
"FR";"32";"Coullemelle";"80250";3;"fr"
"FR";"32";"Coudekerque-Branche";"59210";3;"fr"
"FR";"76";"Martrin";"12550";4;"fr"
"FR";"75";"Périgueux";"24059 CEDEX 9";5;"fr"
"FR";"52";"Belligné";"44370";2;"fr"
"FR";"32";"Les Moëres";"59122";3;"fr"
