"Hléskógar",3
"Hlið",3
"Hlíð",23
"Hlíðarás",4
"Hlíðarbraut",4
"Hlíðarendi",8
"Hlíðargata",4
"Hlíðarhús",3
"Hlíðartún",5
"Hlíðarvegur",12
"Hnausar",3
"Hof",14
"Höfðaborg",3
"Höfðabraut",4
"Höfðabrekka",4
"Höfðagata",5
"Höfðavegur",3
"Höfði",16
"Hófgerði",3
"Hofsstaðaland",3
"Hofsstaðir",7
"Hólabraut",10
"Hólabrekka",5
"Hólagata",4
"Hólakot",6
"Hólar",16
"Hólavegur",5
"Hólkot",5
"Hóll",19
"Hólmasund",3
"Hólmur",3
"Hólshús",3
"Hólsland",3
"Holt",14
"Holtabyggð",3
"Holtagata",5
"Holtsgata",7
"Horn",5
"Höskuldsstaðir",4
"Hrafnabjörg",6
"Hrafnagil",3
"Hrafnhólar",3
"Hrafnkelsstaðir",3
"Hrannargata",3
"Hrappsstaðir",4
"Hraun",11
"Hraunbraut",3
"Hraungerði",7
"Hraunhólar",3
"Hraunholt",5
"Hraunkot",4
"Hraunprýði",3
"Hraunstígur",3
"Hraunteigur",3
"Hrauntún",6
"Hrauntunga",5
"Hreggnasi",3
"Hringbraut",3
"Hringver",3
"Hrísakot",3
"Hrísar",6
"Hríshóll",4
"Hrísholt",4
"Hrísmóar",4
"Hruni",3
"Hurðarbak",5
"Hvammshlíð",3
"Hvammur",25
"Hvarf",3
"Hvassafell",4
"Hverfisgata",5
"Hvoll",6
"Iðavellir",6
"Illugastaðir",5
"Jaðar",12
"Jörfi",5
"Kaldakinn",5
"Kaldbakur",4
"Kambur",6
"Kaplaskjól",3
"Kárastaðir",4
"Keflavík",3
"Ketilsstaðir",4
"Kirkjuból",10
"Kirkjubraut",5
"Kirkjuhvoll",4
"Kirkjuvegur",10
"Kjarni",3
"Kjarrmói",3
"Klapparstígur",7
"Kleifar",3
"Klettaborg",3
"Klettakot",4
"Klettur",4
"Klöpp",5
"Kolbeinsstaðir",3
"Kot",3
"Kringla",3
"Kringlumýri",5
"Kríunes",3
"Króktún",3
"Krókur",10
"Kross",5
"Krossanes",3
"Krossholt",4
"Krossnes",4
"Kvistás",3
"Lækjamót",5
"Lækjarás",7
"Lækjarbakki",13
"Lækjarbraut",4
"Lækjarbrekka",8
"Lækjargata",6
"Lækjarhvammur",7
"Lækjartún",4
"Lækjarvellir",3
"Lækur",8
"Lágafell",3
"Lágholt",3
"Lambanes",3
"Lambastaðir",3
"Lambeyri",3
"Lambhagavegur",3
"Lambhagi",7
"Langahlíð",5
"Langamýri",6
"Langholt",13
"Laufás",13
"Laufskálar",3
"Laugaból",3
"Laugagerði",4
"Laugaland",7
"Laugar",5
"Laugarás",4
"Laugarholt",7
"Laugavegur",3
"Laugavellir",3
"Laxárbakki",3
"Laxárdalur",4
"Leifsstaðir",4
"Leiti",3
"Lerkihlíð",3
"Leynir",3
"Lindarberg",3
"Lindarbraut",3
"Lindarbrekka",8
"Lindargata",4
"Lindarholt",4
"Lindarhvammur",4
"Litla-Brekka",4
"Litlagerði",6
"Litlahlíð",3
"Litla-Hlíð",3
"Litli Hvammur",4
"Litli-Hvammur",5
"Ljósaland",4
"Ljósheimar",3
"Lokastígur",3
"Lón",6
"Lundur",14
"Lyngás",6
"Lyngberg",3
"Lyngbraut",3
"Lyngbrekka",6
"Lynghagi",3
"Lyngheiði",5
"Lyngholt",24
"Lyngmói",3
"Mánabraut",7
"Mánagata",5
"Marargata",3
"Marbakki",3
"Másstaðir",3
"Mávahlíð",3
"Meistaravellir",3
"Melabraut",4
"Melar",14
"Melás",3
"Melavegur",3
"Melgerði",7
"Melhagi",3
"Melkot",4
"Melteigur",3
"Melur",4
"Merkigil",3
"Miðás",3
"Miðbraut",5
"Miðdalur",6
"Miðfell",4
"Miðholt",7
"Miðhús",16
"Miðkot",4
"Miðstræti",3
"Miðtún",13
"Miklabraut",3
"Miklaholt",4
"Minna-Mosfell",3
"Minni-Borg",3
"Móakot",3
"Móar",5
"Móavegur",3
"Móberg",4
"Möðruvellir",5
"Móholt",3
"Mörk",13
"Mosfell",3
"Múlakot",3
"Múlavegur",3
"Múli",12
"Mýrar",9
"Mýrarbraut",3
"Mýrargata",4
"Mýrarkot",4
"Mýrarvegur",3
"Nátthagi",5
"Naust",4
"Neðri-Dalur",3
"Nes",11
"Nestún",4
"Nesvegur",9
"Norðurás",3
"Norðurbraut",7
"Norðurbyggð",3
"Norðurgata",4
"Norðurkot",4
"Norðurtún",5
"Núpur",5
"Oddagata",3
"Oddi",3
"Oddsstaðir",4
"Öldugata",5
"Ós",4
"Ósland",5
"Öxl",4
"Ræktunarland",5
"Ránarbraut",3
"Ránargata",6
"Rauðamýri",3
"Réttarholt",7
"Reykholt",3
"Reykir",8
"Reykjabraut",4
"Reykjahlíð",5
"Reykjarfjörður",3
"Reykjarhóll",3
"Reykjavegur",4
"Reykjavellir",3
"Reynihvammur",4
"Reynilundur",3
"Reynivellir",5
"Röðull",3
"Rútsstaðir",3
"Sæberg",4
"Sæból",9
"Sæbraut",3
"Sætún",9
"Sævangur",3
"Sævarland",3
"Samkomuhús",3
"Sámsstaðir",5
"Sandar",3
"Sandfell",3
"Sandgerði",4
"Sandhólar",3
"Sandvík",4
"Sauðanes",5
"Sauraland",3
"Saurar",5
"Sel",8
"Selárdalur",3
"Selás",5
"Seljaland",10
"Setberg",6
"Síða",3
"Sigtún",11
"Sigurðarstaðir",3
"Silfurtún",4
"Sjáland",3
"Sjávarbraut",4
"Sjávargata",6
"Sjónarhóll",10
"Skák",3
"Skálafell",3
"Skarð",10
"Skeggjastaðir",6
"Skeið",3
"Skerðingsstaðir",3
"Skíðastaðir",3
"Skipagata",3
"Skipholt",4
"Skógar",9
"Skógarás",7
