"Rampa dell'Archeologia",1
"Via A. Canal",1
"Via del Governatorato",1
"Via della Posta",1
"Via dell'Aquilone",1
"Via della Sacrestia",1
"Via delle Fondamenta",1
"Via del Pellegrino",1
"Via del Telegrafo",1
"Viale Centro del Bosco",1
"Viale del Giardino Quadrato",1
"Viale Pio IX",1
"Viale Vaticano",1
"Via Paolo VI",1
"Via Pio IX",1
"Via Pio X",1
"Via Sant'Anna",1
"Via Tunica",1
