"state.country.isoCode";"state.id";"name";"postalCode";"areaCode";"language";"population"
"AT";4;"Eschenau im Hausruckkreis";4724;688;"de_AT";
"AT";4;"Eschenau im Hausruckkreis";4730;688;"de_AT";
"AT";7;"Faggen";6525;688;"de_AT";
"AT";3;"Falkenstein";2162;688;"de_AT";
"AT";3;"Fallbach";2133;688;"de_AT";
"AT";3;"Feistritz am Wechsel";2870;688;"de_AT";
"AT";3;"Feistritz am Wechsel";2873;688;"de_AT";
"AT";3;"Feistritz am Wechsel";2880;688;"de_AT";
"AT";2;"Feistritz an der Gail";9613;688;"de_AT";
"AT";2;"Feistritz ob Bleiburg";9143;688;"de_AT";
"AT";2;"Feistritz ob Bleiburg";9150;688;"de_AT";
"AT";6;"Feistritztal";8212;688;"de_AT";
"AT";6;"Feistritztal";8221;688;"de_AT";
"AT";6;"Feistritztal";8222;688;"de_AT";
"AT";6;"Feistritztal";8224;688;"de_AT";
"AT";6;"Feistritztal";8265;688;"de_AT";
"AT";2;"Feld am See";9544;688;"de_AT";
"AT";6;"Feldkirchen bei Graz";8073;688;"de_AT";
"AT";6;"Feldkirchen bei Graz";8401;688;"de_AT";
"AT";4;"Feldkirchen bei Mattighofen";5142;688;"de_AT";
"AT";4;"Feldkirchen bei Mattighofen";5143;688;"de_AT";
"AT";7;"Fendels";6528;688;"de_AT";
"AT";2;"Ferndorf";9701;688;"de_AT";
"AT";2;"Ferndorf";9702;688;"de_AT";
"AT";6;"Fernitz-Mellach";8072;688;"de_AT";
"AT";6;"Fernitz-Mellach";8410;688;"de_AT";
"AT";3;"Ferschnitz";3325;688;"de_AT";
"AT";3;"Ferschnitz";3372;688;"de_AT";
"AT";7;"Finkenberg";6290;688;"de_AT";
"AT";7;"Finkenberg";6292;688;"de_AT";
"AT";7;"Finkenberg";6293;688;"de_AT";
"AT";7;"Finkenberg";6295;688;"de_AT";
"AT";2;"Finkenstein am Faaker See";9581;688;"de_AT";
"AT";2;"Finkenstein am Faaker See";9582;688;"de_AT";
"AT";2;"Finkenstein am Faaker See";9583;688;"de_AT";
"AT";2;"Finkenstein am Faaker See";9584;688;"de_AT";
"AT";2;"Finkenstein am Faaker See";9585;688;"de_AT";
"AT";2;"Finkenstein am Faaker See";9586;688;"de_AT";
"AT";2;"Finkenstein am Faaker See";9587;688;"de_AT";
"AT";4;"Fischlham";4641;688;"de_AT";
"AT";4;"Fischlham";4652;688;"de_AT";
"AT";6;"Fladnitz an der Teichalm";8130;688;"de_AT";
"AT";6;"Fladnitz an der Teichalm";8162;688;"de_AT";
"AT";6;"Fladnitz an der Teichalm";8163;688;"de_AT";
"AT";2;"Flattach";9831;688;"de_AT";
"AT";7;"Flaurling";6403;688;"de_AT";
"AT";6;"Floing";8183;688;"de_AT";
"AT";6;"Floing";8184;688;"de_AT";
"AT";6;"Floing";8223;688;"de_AT";
"AT";8;"Fontanella";6733;688;"de_AT";
"AT";7;"Forchach";6670;688;"de_AT";
"AT";1;"Forchtenstein";7212;688;"de_AT";
"AT";4;"Fornach";4890;688;"de_AT";
"AT";4;"Fornach";4892;688;"de_AT";
"AT";5;"Forstau";5552;688;"de_AT";
"AT";4;"Fraham";4070;688;"de_AT";
"AT";4;"Fraham";4075;688;"de_AT";
"AT";4;"Fraham";4612;688;"de_AT";
"AT";1;"Frankenau-Unterpullendorf";7361;688;"de_AT";
"AT";1;"Frankenau-Unterpullendorf";7452;688;"de_AT";
"AT";4;"Franking";5131;688;"de_AT";
"AT";2;"Frantschach-St. Gertraud";9400;688;"de_AT";
"AT";2;"Frantschach-St. Gertraud";9413;688;"de_AT";
"AT";8;"Frastanz";6820;688;"de_AT";
"AT";2;"Frauenstein";9300;688;"de_AT";
"AT";2;"Frauenstein";9311;688;"de_AT";
"AT";2;"Frauenstein";9312;688;"de_AT";
"AT";2;"Frauenstein";9556;688;"de_AT";
"AT";6;"Frauental an der Laßnitz";8523;688;"de_AT";
"AT";6;"Frauental an der Laßnitz";8530;688;"de_AT";
"AT";8;"Fraxern";6833;688;"de_AT";
"AT";4;"Freinberg";4785;688;"de_AT";
"AT";2;"Fresach";9702;688;"de_AT";
"AT";2;"Fresach";9712;688;"de_AT";
"AT";7;"Fritzens";6122;688;"de_AT";
"AT";7;"Fügenberg";6264;688;"de_AT";
"AT";3;"Furth an der Triesting";2564;688;"de_AT";
"AT";3;"Furth bei Göttweig";3511;688;"de_AT";
"AT";8;"Fußach";6972;688;"de_AT";
"AT";8;"Fußach";6973;688;"de_AT";
"AT";6;"Gaal";8731;688;"de_AT";
"AT";6;"Gaal";8732;688;"de_AT";
"AT";6;"Gabersdorf";8424;688;"de_AT";
"AT";3;"Gablitz";3003;688;"de_AT";
"AT";3;"Gablitz";3004;688;"de_AT";
"AT";7;"Gaimberg";9905;688;"de_AT";
"AT";8;"Gaißau";6974;688;"de_AT";
"AT";4;"Gallspach";4713;688;"de_AT";
"AT";7;"Gallzein";6222;688;"de_AT";
"AT";6;"Gamlitz";8451;688;"de_AT";
"AT";6;"Gamlitz";8461;688;"de_AT";
"AT";6;"Gamlitz";8462;688;"de_AT";
"AT";6;"Gamlitz";8463;688;"de_AT";
"AT";4;"Gampern";4851;688;"de_AT";
"AT";4;"Gampern";4871;688;"de_AT";
"AT";4;"Garsten";4400;688;"de_AT";
"AT";4;"Garsten";4451;688;"de_AT";
"AT";4;"Garsten";4461;688;"de_AT";
"AT";4;"Garsten";4523;688;"de_AT";
"AT";3;"Gastern";3842;688;"de_AT";
"AT";3;"Gastern";3852;688;"de_AT";
"AT";3;"Gaubitsch";2154;688;"de_AT";
"AT";4;"Geboltskirchen";4682;688;"de_AT";
"AT";3;"Gedersdorf";3485;688;"de_AT";
"AT";3;"Gedersdorf";3494;688;"de_AT";
"AT";4;"Geiersberg";4680;688;"de_AT";
"AT";4;"Geiersberg";4922;688;"de_AT";
"AT";4;"Geinberg";4943;688;"de_AT";
"AT";4;"Geinberg";4951;688;"de_AT";
"AT";6;"Geistthal-Södingberg";8113;688;"de_AT";
"AT";6;"Geistthal-Södingberg";8152;688;"de_AT";
"AT";6;"Geistthal-Södingberg";8153;688;"de_AT";
"AT";9;"Gemeindebezirk Alsergrund";1090;688;"de_AT";
"AT";9;"Gemeindebezirk Brigittenau";1200;688;"de_AT";
"AT";9;"Gemeindebezirk Döbling";1190;688;"de_AT";
"AT";9;"Gemeindebezirk Donaustadt";1220;688;"de_AT";
"AT";9;"Gemeindebezirk Donaustadt";2301;688;"de_AT";
"AT";9;"Gemeindebezirk Favoriten";1100;688;"de_AT";
"AT";9;"Gemeindebezirk Floridsdorf";1210;688;"de_AT";
"AT";9;"Gemeindebezirk Hernals";1170;688;"de_AT";
"AT";9;"Gemeindebezirk Hietzing";1130;688;"de_AT";
"AT";9;"Gemeindebezirk Innere Stadt";1010;688;"de_AT";
"AT";9;"Gemeindebezirk Josefstadt";1080;688;"de_AT";
"AT";9;"Gemeindebezirk Landstrasse";1030;688;"de_AT";
"AT";9;"Gemeindebezirk Leopoldstadt";1020;688;"de_AT";
"AT";9;"Gemeindebezirk Liesing";1230;688;"de_AT";
"AT";9;"Gemeindebezirk Margareten";1050;688;"de_AT";
"AT";9;"Gemeindebezirk Mariahilf";1060;688;"de_AT";
"AT";9;"Gemeindebezirk Meidling";1120;688;"de_AT";
"AT";9;"Gemeindebezirk Neubau";1070;688;"de_AT";
"AT";9;"Gemeindebezirk Ottakring";1160;688;"de_AT";
"AT";9;"Gemeindebezirk Penzing";1140;688;"de_AT";
"AT";9;"Gemeindebezirk Rudolfsheim-Fünfhaus";1150;688;"de_AT";
"AT";9;"Gemeindebezirk Simmering";1110;688;"de_AT";
"AT";9;"Gemeindebezirk Währing";1180;688;"de_AT";
"AT";9;"Gemeindebezirk Wieden";1040;688;"de_AT";
"AT";3;"Gerersdorf";3385;688;"de_AT";
"AT";1;"Gerersdorf-Sulz";7540;688;"de_AT";
"AT";1;"Gerersdorf-Sulz";7542;688;"de_AT";
"AT";4;"Geretsberg";5121;688;"de_AT";
"AT";4;"Geretsberg";5131;688;"de_AT";
"AT";4;"Geretsberg";5132;688;"de_AT";
"AT";4;"Geretsberg";5133;688;"de_AT";
"AT";7;"Gerlosberg";6280;688;"de_AT";
"AT";6;"Gersdorf an der Feistritz";8211;688;"de_AT";
"AT";6;"Gersdorf an der Feistritz";8212;688;"de_AT";
"AT";6;"Gersdorf an der Feistritz";8261;688;"de_AT";
"AT";6;"Gersdorf an der Feistritz";8262;688;"de_AT";
"AT";6;"Gersdorf an der Feistritz";8265;688;"de_AT";
"AT";3;"Gießhübl";2372;688;"de_AT";
"AT";4;"Gilgenberg am Weilhart";5133;688;"de_AT";
"AT";4;"Gilgenberg am Weilhart";5134;688;"de_AT";
"AT";2;"Gitschtal";9620;688;"de_AT";
"AT";2;"Gitschtal";9622;688;"de_AT";
"AT";3;"Glinzendorf";2282;688;"de_AT";
"AT";2;"Glödnitz";9345;688;"de_AT";
"AT";2;"Glödnitz";9346;688;"de_AT";
"AT";7;"Gnadenwald";6069;688;"de_AT";
"AT";8;"Göfis";6811;688;"de_AT";
"AT";7;"Going am Wilden Kaiser";6353;688;"de_AT";
"AT";5;"Goldegg";5621;688;"de_AT";
"AT";5;"Goldegg";5622;688;"de_AT";
"AT";5;"Goldegg";5651;688;"de_AT";
"AT";4;"Goldwörth";4102;688;"de_AT";
"AT";3;"Golling an der Erlauf";3381;688;"de_AT";
"AT";5;"Göming";5114;688;"de_AT";
"AT";6;"Gössendorf";8077;688;"de_AT";
"AT";3;"Göttlesbrunn-Arbesthal";2464;688;"de_AT";
"AT";3;"Götzendorf an der Leitha";2434;688;"de_AT";
"AT";3;"Götzendorf an der Leitha";2435;688;"de_AT";
"AT";7;"Götzens";6091;688;"de_AT";
"AT";3;"Grabern";2020;688;"de_AT";
"AT";3;"Grabern";2042;688;"de_AT";
"AT";3;"Grafenbach-St. Valentin";2620;688;"de_AT";
"AT";3;"Grafenbach-St. Valentin";2630;688;"de_AT";
"AT";3;"Grafenbach-St. Valentin";2632;688;"de_AT";
"AT";6;"Grafendorf bei Hartberg";8225;688;"de_AT";
"AT";6;"Grafendorf bei Hartberg";8230;688;"de_AT";
"AT";6;"Grafendorf bei Hartberg";8232;688;"de_AT";
"AT";6;"Grafendorf bei Hartberg";8233;688;"de_AT";
"AT";6;"Grafendorf bei Hartberg";8234;688;"de_AT";
"AT";6;"Grafendorf bei Hartberg";8250;688;"de_AT";
"AT";3;"Grafenegg";3485;688;"de_AT";
"AT";3;"Grafenegg";3492;688;"de_AT";
"AT";1;"Grafenschachen";7423;688;"de_AT";
"AT";3;"Grafenwörth";3483;688;"de_AT";
"AT";3;"Grafenwörth";3484;688;"de_AT";
"AT";6;"Gralla";8431;688;"de_AT";
"AT";7;"Gramais";6650;688;"de_AT";
"AT";4;"Gramastetten";4040;688;"de_AT";
"AT";4;"Gramastetten";4100;688;"de_AT";
"AT";4;"Gramastetten";4111;688;"de_AT";
"AT";4;"Gramastetten";4112;688;"de_AT";
"AT";4;"Gramastetten";4201;688;"de_AT";
"AT";7;"Grän";6673;688;"de_AT";
"AT";6;"Gratwein-Straßengel";8103;688;"de_AT";
"AT";6;"Gratwein-Straßengel";8111;688;"de_AT";
"AT";6;"Gratwein-Straßengel";8112;688;"de_AT";
"AT";6;"Gratwein-Straßengel";8113;688;"de_AT";
"AT";6;"Gratwein-Straßengel";8114;688;"de_AT";
"AT";6;"Gratwein-Straßengel";8153;688;"de_AT";
"AT";6;"Greinbach";8225;688;"de_AT";
"AT";6;"Greinbach";8230;688;"de_AT";
"AT";3;"Gresten-Land";3264;688;"de_AT";
"AT";3;"Gresten-Land";3341;688;"de_AT";
"AT";7;"Grins";6500;688;"de_AT";
"AT";7;"Grins";6591;688;"de_AT";
"AT";7;"Grinzens";6095;688;"de_AT";
"AT";3;"Großdietmanns";3950;688;"de_AT";
"AT";3;"Großdietmanns";3961;688;"de_AT";
"AT";3;"Großdietmanns";3962;688;"de_AT";
"AT";3;"Großebersdorf";2203;688;"de_AT";
"AT";3;"Großengersdorf";2212;688;"de_AT";
"AT";3;"Großgöttfritz";3910;688;"de_AT";
"AT";3;"Großgöttfritz";3913;688;"de_AT";
"AT";3;"Großharras";2034;688;"de_AT";
"AT";3;"Großharras";2063;688;"de_AT";
"AT";3;"Großhofen";2282;688;"de_AT";
"AT";1;"Großhöflein";7051;688;"de_AT";
"AT";6;"Großklein";8441;688;"de_AT";
"AT";6;"Großklein";8443;688;"de_AT";
"AT";6;"Großklein";8451;688;"de_AT";
"AT";6;"Großklein";8452;688;"de_AT";
"AT";6;"Großklein";8453;688;"de_AT";
"AT";6;"Großklein";8462;688;"de_AT";
"AT";6;"Großklein";8463;688;"de_AT";
"AT";1;"Großmürbisch";7540;688;"de_AT";
"AT";3;"Großriedenthal";3470;688;"de_AT";
"AT";3;"Großriedenthal";3471;688;"de_AT";
"AT";3;"Groß-Schweinbarth";2221;688;"de_AT";
"AT";6;"Großwilfersdorf";8262;688;"de_AT";
"AT";6;"Großwilfersdorf";8263;688;"de_AT";
"AT";6;"Großwilfersdorf";8264;688;"de_AT";
"AT";6;"Großwilfersdorf";8362;688;"de_AT";
"AT";4;"Grünbach";4261;688;"de_AT";
"AT";4;"Grünbach";4264;688;"de_AT";
"AT";6;"Grundlsee";8993;688;"de_AT";
"AT";4;"Gschwandt";4664;688;"de_AT";
"AT";4;"Gschwandt";4810;688;"de_AT";
"AT";4;"Gschwandt";4816;688;"de_AT";
"AT";4;"Gschwandt";4817;688;"de_AT";
"AT";3;"Günselsdorf";2525;688;"de_AT";
"AT";3;"Guntramsdorf";2351;688;"de_AT";9179
"AT";3;"Guntramsdorf";2353;688;"de_AT";9179
"AT";2;"Gurk";9341;688;"de_AT";
"AT";2;"Gurk";9342;688;"de_AT";
"AT";2;"Gurk";9344;688;"de_AT";
"AT";6;"Gutenberg-Stenzengreith";8061;688;"de_AT";
"AT";6;"Gutenberg-Stenzengreith";8160;688;"de_AT";
"AT";6;"Gutenberg-Stenzengreith";8162;688;"de_AT";
"AT";3;"Gutenbrunn";3665;688;"de_AT";
"AT";2;"Guttaring";9330;688;"de_AT";
"AT";2;"Guttaring";9334;688;"de_AT";
"AT";2;"Guttaring";9360;688;"de_AT";
"AT";2;"Guttaring";9374;688;"de_AT";
"AT";2;"Guttaring";9375;688;"de_AT";
"AT";1;"Güttenbach";7536;688;"de_AT";
"AT";1;"Hackerberg";8292;688;"de_AT";
"AT";3;"Hadersdorf-Kammern";3493;688;"de_AT";
"AT";3;"Hadres";2061;688;"de_AT";
"AT";3;"Hafnerbach";3386;688;"de_AT";
"AT";4;"Hagenberg im Mühlkreis";4230;688;"de_AT";
"AT";4;"Hagenberg im Mühlkreis";4232;688;"de_AT";
"AT";3;"Hagenbrunn";2102;688;"de_AT";
"AT";3;"Hagenbrunn";2201;688;"de_AT";
"AT";3;"Hagenbrunn";2202;688;"de_AT";
"AT";4;"Haibach im Mühlkreis";4204;688;"de_AT";
"AT";3;"Haidershofen";4431;688;"de_AT";
"AT";4;"Haigermoos";5120;688;"de_AT";
"AT";4;"Haigermoos";5121;688;"de_AT";
"AT";4;"Haigermoos";5131;688;"de_AT";
"AT";7;"Haiming";6425;688;"de_AT";
"AT";7;"Haiming";6430;688;"de_AT";
"AT";7;"Haiming";6433;688;"de_AT";
"AT";7;"Hainzenberg";6278;688;"de_AT";
"AT";6;"Halbenrain";8484;688;"de_AT";
"AT";6;"Halbenrain";8492;688;"de_AT";
"AT";1;"Halbturn";7131;688;"de_AT";
"AT";5;"Hallwang";5300;688;"de_AT";
"AT";4;"Handenberg";5134;688;"de_AT";
"AT";4;"Handenberg";5144;688;"de_AT";
"AT";3;"Hardegg";2081;688;"de_AT";
"AT";3;"Hardegg";2082;688;"de_AT";
"AT";3;"Hardegg";2083;688;"de_AT";
"AT";3;"Hardegg";2092;688;"de_AT";
"AT";3;"Haringsee";2286;688;"de_AT";
"AT";3;"Harmannsdorf";2105;688;"de_AT";
"AT";3;"Harmannsdorf";2111;688;"de_AT";
"AT";3;"Harmannsdorf";2112;688;"de_AT";
"AT";6;"Hart bei Graz";8047;688;"de_AT";
"AT";6;"Hart bei Graz";8075;688;"de_AT";
"AT";6;"Hart bei Graz";8301;688;"de_AT";
"AT";6;"Hartberg Umgebung";8225;688;"de_AT";
"AT";6;"Hartberg Umgebung";8230;688;"de_AT";
"AT";6;"Hartberg Umgebung";8274;688;"de_AT";
"AT";7;"Hart im Zillertal";6265;688;"de_AT";
"AT";6;"Hartl";8222;688;"de_AT";
"AT";6;"Hartl";8224;688;"de_AT";
"AT";6;"Hartl";8265;688;"de_AT";
"AT";6;"Hartl";8271;688;"de_AT";
"AT";6;"Hartl";8272;688;"de_AT";
"AT";6;"Hartl";8273;688;"de_AT";
"AT";7;"Häselgehr";6651;688;"de_AT";
"AT";6;"Haselsdorf-Tobelbad";8144;688;"de_AT";
"AT";6;"Haselsdorf-Tobelbad";8151;688;"de_AT";
"AT";4;"Haslach an der Mühl";4170;688;"de_AT";
"AT";3;"Haslau-Maria Ellend";2402;688;"de_AT";
"AT";7;"Hatting";6402;688;"de_AT";
"AT";3;"Haugschlag";3874;688;"de_AT";
"AT";3;"Haunoldstein";3384;688;"de_AT";
"AT";3;"Hauskirchen";2184;688;"de_AT";
"AT";3;"Hauskirchen";2185;688;"de_AT";
"AT";6;"Hausmannstätten";8071;688;"de_AT";
"AT";4;"Heiligenberg";4733;688;"de_AT";
"AT";2;"Heiligenblut am Großglockner";9844;688;"de_AT";
"AT";1;"Heiligenbrunn";7522;688;"de_AT";
"AT";3;"Heiligenkreuz";2500;688;"de_AT";
"AT";3;"Heiligenkreuz";2532;688;"de_AT";
"AT";3;"Heiligenkreuz";2534;688;"de_AT";
"AT";6;"Heimschuh";8451;688;"de_AT";
"AT";7;"Heinfels";9919;688;"de_AT";
"AT";7;"Heiterwang";6611;688;"de_AT";
"AT";3;"Heldenberg";3701;688;"de_AT";
"AT";3;"Heldenberg";3704;688;"de_AT";
"AT";3;"Heldenberg";3710;688;"de_AT";
"AT";4;"Helpfau-Uttendorf";5241;688;"de_AT";
"AT";4;"Helpfau-Uttendorf";5261;688;"de_AT";
"AT";4;"Helpfau-Uttendorf";5270;688;"de_AT";
"AT";4;"Helpfau-Uttendorf";5271;688;"de_AT";
"AT";6;"Hengsberg";8403;688;"de_AT";
"AT";6;"Hengsberg";8411;688;"de_AT";
"AT";6;"Hengsberg";8504;688;"de_AT";
"AT";3;"Hennersdorf";2332;688;"de_AT";
"AT";2;"Hermagor-Pressegger See";9615;688;"de_AT";
"AT";2;"Hermagor-Pressegger See";9620;688;"de_AT";
"AT";2;"Hermagor-Pressegger See";9624;688;"de_AT";
"AT";2;"Hermagor-Pressegger See";9631;688;"de_AT";
"AT";3;"Hernstein";2560;688;"de_AT";
"AT";1;"Heugraben";7551;688;"de_AT";
"AT";3;"Himberg";2325;688;"de_AT";
"AT";2;"Himmelberg";9552;688;"de_AT";
"AT";2;"Himmelberg";9560;688;"de_AT";
"AT";2;"Himmelberg";9562;688;"de_AT";
"AT";2;"Himmelberg";9563;688;"de_AT";
"AT";3;"Hinterbrühl";2371;688;"de_AT";
"AT";3;"Hinterbrühl";2393;688;"de_AT";
"AT";7;"Hinterhornbach";6646;688;"de_AT";
"AT";4;"Hinzenbach";4070;688;"de_AT";
"AT";7;"Hippach";6283;688;"de_AT";
"AT";1;"Hirm";7024;688;"de_AT";
"AT";6;"Hirschegg-Pack";8583;688;"de_AT";
"AT";6;"Hirschegg-Pack";8584;688;"de_AT";
"AT";6;"Hirschegg-Pack";9451;688;"de_AT";
"AT";3;"Hirtenberg";2552;688;"de_AT";
"AT";6;"Hitzendorf";8052;688;"de_AT";
"AT";6;"Hitzendorf";8054;688;"de_AT";
"AT";6;"Hitzendorf";8113;688;"de_AT";
"AT";6;"Hitzendorf";8144;688;"de_AT";
"AT";6;"Hitzendorf";8151;688;"de_AT";
"AT";6;"Hitzendorf";8152;688;"de_AT";
"AT";6;"Hitzendorf";8561;688;"de_AT";
"AT";4;"Hochburg-Ach";5122;688;"de_AT";
"AT";3;"Hochleithen";2123;688;"de_AT";
"AT";3;"Hochleithen";2125;688;"de_AT";
"AT";3;"Hochneukirchen-Gschaidt";2852;688;"de_AT";
"AT";3;"Hochwolkersdorf";2802;688;"de_AT";
"AT";3;"Hof am Leithaberge";2451;688;"de_AT";
"AT";3;"Hofamt Priel";3681;688;"de_AT";
"AT";7;"Höfen";6604;688;"de_AT";
"AT";4;"Hofkirchen im Traunkreis";4491;688;"de_AT";
"AT";4;"Hofkirchen im Traunkreis";4492;688;"de_AT";
"AT";3;"Höflein";2465;688;"de_AT";
"AT";3;"Höflein an der Hohen Wand";2724;688;"de_AT";
"AT";3;"Höflein an der Hohen Wand";2732;688;"de_AT";
"AT";3;"Höflein an der Hohen Wand";2733;688;"de_AT";
"AT";6;"Hofstätten an der Raab";8200;688;"de_AT";
"AT";6;"Hofstätten an der Raab";8261;688;"de_AT";
"AT";6;"Hofstätten an der Raab";8311;688;"de_AT";
"AT";6;"Hofstätten an der Raab";8321;688;"de_AT";
"AT";3;"Hofstetten-Grünau";3150;688;"de_AT";
"AT";3;"Hofstetten-Grünau";3202;688;"de_AT";
"AT";3;"Hofstetten-Grünau";3203;688;"de_AT";
"AT";3;"Hofstetten-Grünau";3233;688;"de_AT";
"AT";3;"Hoheneich";3945;688;"de_AT";
"AT";3;"Hohenruppersdorf";2223;688;"de_AT";
"AT";2;"Hohenthurn";9601;688;"de_AT";
"AT";2;"Hohenthurn";9602;688;"de_AT";
"AT";2;"Hohenthurn";9613;688;"de_AT";
"AT";3;"Hohenwarth-Mühlbach a.M.";3472;688;"de_AT";
"AT";3;"Hohenwarth-Mühlbach a.M.";3473;688;"de_AT";
"AT";3;"Hohenwarth-Mühlbach a.M.";3711;688;"de_AT";
"AT";8;"Hohenweiler";6914;688;"de_AT";
"AT";4;"Hohenzell";4921;688;"de_AT";
"AT";3;"Hohe Wand";2722;688;"de_AT";
"AT";3;"Hohe Wand";2723;688;"de_AT";
"AT";3;"Hohe Wand";2724;688;"de_AT";
"AT";4;"Höhnhart";5241;688;"de_AT";
"AT";4;"Höhnhart";5251;688;"de_AT";
"AT";4;"Höhnhart";5272;688;"de_AT";
"AT";3;"Hollenthon";2812;688;"de_AT";
"AT";3;"Hollenthon";2813;688;"de_AT";
"AT";3;"Hollenthon";2833;688;"de_AT";
"AT";5;"Hollersbach im Pinzgau";5730;688;"de_AT";
"AT";5;"Hollersbach im Pinzgau";5731;688;"de_AT";
"AT";5;"Hollersbach im Pinzgau";5732;688;"de_AT";
"AT";7;"Holzgau";6654;688;"de_AT";
"AT";7;"Hopfgarten in Defereggen";9961;688;"de_AT";
"AT";4;"Hörbich";4121;688;"de_AT";
"AT";4;"Hörbich";4132;688;"de_AT";
"AT";4;"Hörbich";4134;688;"de_AT";
"AT";4;"Hörbich";4152;688;"de_AT";
"AT";3;"Hundsheim";2405;688;"de_AT";
"AT";3;"Hürm";3382;688;"de_AT";
"AT";3;"Hürm";3383;688;"de_AT";
"AT";6;"Ilztal";8181;688;"de_AT";
"AT";6;"Ilztal";8200;688;"de_AT";
"AT";6;"Ilztal";8211;688;"de_AT";
"AT";6;"Ilztal";8261;688;"de_AT";
"AT";7;"Imsterberg";6492;688;"de_AT";
"AT";8;"Innerbraz";6751;688;"de_AT";
"AT";4;"Innerschwand am Mondsee";4866;688;"de_AT";
"AT";4;"Innerschwand am Mondsee";5310;688;"de_AT";
"AT";4;"Innerschwand am Mondsee";5311;688;"de_AT";
"AT";1;"Inzenhof";7540;688;"de_AT";
"AT";3;"Inzersdorf-Getzersdorf";3131;688;"de_AT";
"AT";4;"Inzersdorf im Kremstal";4565;688;"de_AT";
"AT";6;"Irdning-Donnersbachtal";8952;688;"de_AT";
"AT";6;"Irdning-Donnersbachtal";8953;688;"de_AT";
"AT";3;"Irnfritz-Messern";3754;688;"de_AT";
"AT";3;"Irnfritz-Messern";3761;688;"de_AT";
"AT";2;"Irschen";9773;688;"de_AT";
"AT";2;"Irschen";9781;688;"de_AT";
"AT";7;"Iselsberg-Stronach";9992;688;"de_AT";
"AT";7;"Itter";6305;688;"de_AT";
"AT";1;"Jabing";7503;688;"de_AT";
"AT";6;"Jagerberg";8083;688;"de_AT";
"AT";6;"Jagerberg";8091;688;"de_AT";
"AT";6;"Jagerberg";8421;688;"de_AT";
"AT";3;"Jaidhof";3532;688;"de_AT";
"AT";3;"Jaidhof";3542;688;"de_AT";
"AT";3;"Jaidhof";3543;688;"de_AT";
"AT";3;"Jaidhof";3553;688;"de_AT";
"AT";3;"Jaidhof";3572;688;"de_AT";
"AT";3;"Jedenspeigen";2264;688;"de_AT";
"AT";4;"Jeging";5225;688;"de_AT";
"AT";7;"Jerzens";6473;688;"de_AT";
"AT";7;"Jerzens";6474;688;"de_AT";
"AT";3;"Judenau-Baumgarten";3441;688;"de_AT";
"AT";4;"Julbach";4153;688;"de_AT";
"AT";4;"Julbach";4155;688;"de_AT";
"AT";4;"Julbach";4162;688;"de_AT";
"AT";6;"Kainbach bei Graz";8010;688;"de_AT";
"AT";6;"Kainbach bei Graz";8044;688;"de_AT";
"AT";6;"Kainbach bei Graz";8047;688;"de_AT";
"AT";6;"Kainbach bei Graz";8063;688;"de_AT";
"AT";6;"Kainbach bei Graz";8301;688;"de_AT";
"AT";7;"Kaisers";6655;688;"de_AT";
"AT";1;"Kaisersdorf";7342;688;"de_AT";
"AT";4;"Kallham";4720;688;"de_AT";
"AT";4;"Kaltenberg";4273;688;"de_AT";
"AT";3;"Kapelln";3141;688;"de_AT";
"AT";6;"Kapfenberg";8600;688;"de_AT";22798
"AT";6;"Kapfenberg";8605;688;"de_AT";22798
"AT";6;"Kapfenberg";8641;688;"de_AT";22798
"AT";6;"Kapfenberg";8642;688;"de_AT";22798
"AT";2;"Kappel am Krappfeld";9314;688;"de_AT";
"AT";2;"Kappel am Krappfeld";9321;688;"de_AT";
"AT";2;"Kappel am Krappfeld";9330;688;"de_AT";
"AT";2;"Kappel am Krappfeld";9334;688;"de_AT";
"AT";2;"Kappel am Krappfeld";9373;688;"de_AT";
"AT";3;"Karlstetten";3121;688;"de_AT";
"AT";7;"Karres";6462;688;"de_AT";
"AT";7;"Karrösten";6463;688;"de_AT";
"AT";4;"Katsdorf";4223;688;"de_AT";
"AT";4;"Katsdorf";4224;688;"de_AT";
"AT";4;"Katsdorf";4312;688;"de_AT";
"AT";3;"Katzelsdorf";2700;688;"de_AT";
"AT";3;"Katzelsdorf";2801;688;"de_AT";
"AT";7;"Kaunerberg";6527;688;"de_AT";
"AT";7;"Kaunertal";6524;688;"de_AT";
"AT";7;"Kauns";6526;688;"de_AT";
"AT";1;"Kemeten";7531;688;"de_AT";
"AT";8;"Kennelbach";6921;688;"de_AT";
"AT";2;"Keutschach am See";9074;688;"de_AT";
"AT";6;"Kirchbach-Zerlach";8081;688;"de_AT";
"AT";6;"Kirchbach-Zerlach";8082;688;"de_AT";
"AT";6;"Kirchbach-Zerlach";8083;688;"de_AT";
"AT";6;"Kirchberg an der Raab";8082;688;"de_AT";
"AT";6;"Kirchberg an der Raab";8322;688;"de_AT";
"AT";6;"Kirchberg an der Raab";8323;688;"de_AT";
"AT";6;"Kirchberg an der Raab";8324;688;"de_AT";
"AT";6;"Kirchberg an der Raab";8332;688;"de_AT";
"AT";6;"Kirchberg an der Raab";8341;688;"de_AT";
"AT";4;"Kirchberg ob der Donau";4114;688;"de_AT";
"AT";4;"Kirchberg ob der Donau";4115;688;"de_AT";
"AT";4;"Kirchberg ob der Donau";4131;688;"de_AT";
"AT";7;"Kirchbichl";6322;688;"de_AT";
