"Strada Andritoiu Alexandru",2
"Strada Andronescu Plautius",1
"Strada Anemonelor",1
"Strada Anestinelor",2
"Strada Anestin Ion",1
"Strada Angarul de Jos",1
"Strada Angarul de Sus",1
"Strada Angelescu Nicu",1
"Strada Anghel Alexandru",1
"Strada Anghel Dimitrie",5
"Strada Anghel Gheorghe",6
"Strada Angrenajului",1
"Strada Anina",5
"Strada Aninoasa",3
"Strada Aninului",2
"Strada Ankara",1
"Strada Anotimpului",2
"Strada Ansberg",3
"Strada Antal Budai Nagy",1
"Strada Antenei",2
"Strada Antiaeriana",6
"Strada Antipa Grigore",5
"Strada Antonescu Eftimie",1
"Strada Antonescu Victor",1
"Strada Antoninii",1
"Strada Antoniu Alexandru",1
"Strada Antrepozite",1
"Strada Anul 1821",1
"Strada Anul 1848",7
"Strada Anul 1907",2
"Strada Anul Revolutionar 1848",1
"Strada Anvers",1
"Strada Apateu",3
"Strada Apateului",1
"Strada Apeductului",1
"Strada Apei",1
"Strada Apele Vii",4
"Strada Apelor",6
"Strada Ape Minerale",1
"Strada Apicultorilor",4
"Strada Apollo",5
"Strada Apollon",1
"Strada Apolodor",1
"Strada Apolon",1
"Strada Apor Péter",1
"Strada Apostol Margarit",2
"Strada Apostol Nicolae",6
"Strada Apostu George",1
"Strada Aprily Lajos",1
"Strada Aprod Purice",1
"Strada Aprodul Arbore",2
"Strada Aprodul Movila",2
"Strada Aprodul Purice",7
"Strada Aprodu Purice",2
"Strada Apulum",2
"Strada Apuseni",1
"Strada Apusului",14
"Strada Arabilor",1
"Strada Arad",10
"Strada Aradului",4
"Strada Aragonitului",2
"Strada Aramei",1
"Strada Aramesti",1
"Strada Aranghel",1
"Strada Arany Janos",3
"Strada Arapului",1
"Strada Arbanasi",1
"Strada Arbore Hatman",4
"Strada Arbore Hatmanul",4
"Strada Arbore Luca",5
"Strada Arbore Zamfir",4
"Strada Arborilor",1
"Strada Arbustului",2
"Strada Arcadiei",1
"Strada Arcasi",2
"Strada Arcasilor",5
"Strada Arcasului",2
"Strada Arcidava",2
"Strada Arcu",3
"Strada Arcului",12
"Strada Arcusului",3
"Strada Ardeal",4
"Strada Ardealului",20
"Strada Ardeleni",7
"Strada Ardeluta",1
"Strada Ardeziei",1
"Strada Arefu",1
"Strada Arenei",4
"Strada Argedava",2
"Strada Argentina",2
"Strada Arges",13
"Strada Argeselu",4
"Strada Argesului",8
"Strada Argetoaia",1
"Strada Argetoaia Ion Ionescu",1
"Strada Arghezi Tudor",6
"Strada Argilei",2
"Strada Argintari",1
"Strada Argintarilor",1
"Strada Argintului",1
"Strada Argonului",1
"Strada Arhiepiscopiei",2
"Strada Arhiereul Calist",2
"Strada Arhimede",2
"Strada Arhipelag",2
"Strada Arhivelor",1
"Strada Ariadna",1
"Strada Aricescu D. Constantin",4
"Strada Ariei",2
"Strada Aries",3
"Strada Ariesul Mare",3
"Strada Ariesului",12
"Strada Arinilor",5
"Strada Arinului",12
"Strada Arion C.C.",2
"Strada Arion Ion",1
"Strada Arionoaia",1
"Strada Aripilor",3
"Strada Aristia Costache",2
"Strada Aristotel",1
"Strada Armasi",2
"Strada Armasul Marcu",5
"Strada Armasului",1
"Strada Armata Poporului",5
"Strada Armata Romana",1
"Strada Armata Rosie",1
"Strada Armatei",1
"Strada Armeana",8
"Strada Armeneasca",7
"Strada Armenis",3
"Strada Armindenului",2
"Strada Armistitiului",1
"Strada Armoniei",21
"Strada Armurierilor",1
"Strada Arnota",1
"Strada Aromei",2
"Strada Aroneanu",1
"Strada Aron Florian",1
"Strada Aron Gábor",1
"Strada Aron Pumnu",6
"Strada Aron Pumnul",8
"Strada Aron Voda",2
"Strada Arsenalului",3
"Strada Artarilor",4
"Strada Artarului",11
"Strada Artei",2
"Strada Artelor",2
"Strada Artileriei",3
"Strada Asachi Gheorghe",20
"Strada Asau",1
"Strada Ascaniu Crisan",1
"Strada Asfintitului",1
"Strada Asistentei",1
"Strada Aslan Ana",3
"Strada Astra",1
"Strada Astrei",1
"Strada Astrilor",3
"Strada Astronautilor",2
"Strada Astronomului",1
"Strada Astrului",1
"Strada Atacului",1
"Strada Atelierele Noi",1
"Strada Atelierelor",4
"Strada Atelierului",7
"Strada Atena",2
"Strada Ateneului",2
"Strada Aterizaj",1
"Strada Athanasiu Jean",2
"Strada Atlasului",2
"Strada Atletilor",3
"Strada Atmosferei",1
"Strada Atomului",2
"Strada Attila Jozsef",1
"Strada Audia",1
"Strada Augustin Gustav",1
"Strada Aurelian",11
"Strada Aureliana",1
"Strada Aurelian S. Petre",2
"Strada Aurelianus",1
"Strada Aurora",15
"Strada Aurorei",4
"Strada Austrului",9
"Strada Autogarii",1
"Strada Automatizarii",2
"Strada Automotoarelor",1
"Strada Avalansei",4
"Strada Avantului",9
"Strada Avântului",2
"Strada Avas",1
"Strada Aviatiei",9
"Strada Aviator Diaconu",1
"Strada Aviator Georgescu",1
"Strada Aviatorilor",22
"Strada Aviatorului",1
"Strada Avicenna",1
"Strada Avîntului",1
"Strada Avionului",7
"Strada Avrameni",2
"Strada Avramescu Emil",1
"Strada Avram Iancu",58
"Strada Avrig",10
"Strada Avutiei",1
"Strada Axente Sever Ioan",1
"Strada Azilului",3
"Strada Azotului",2
"Strada Azuga",6
"Strada Azur",1
"Strada Azurului",5
"Strada Baader Enric",2
"Strada Baba Corneliu",1
"Strada Babadag",5
"Strada Baba Dochia",2
"Strada Baba Novac",19
"Strada Babeanu R. V.",1
"Strada Babes Liviu Cornel",2
"Strada Babesti",2
"Strada Babes Vicentiu",1
"Strada Babes Victor",25
"Strada Babes Victor (Vadul Ungurilor)",1
"Strada Babes Victor (Zona Filesti)",1
"Strada Babes Vincentiu",3
"Strada Babitei",1
"Strada Bacalbasa Anton",13
"Strada Bacalu Iancu",1
"Strada Bacanau",1
"Strada Bacani",2
"Strada Bacau",2
"Strada Bacaului",2
"Strada Bach Johan Sebastian",2
"Strada Bachus",4
"Strada Bacia",1
"Strada Bacinschi",1
"Strada Baciu",1
"Strada Baciu Judetu",1
"Strada Baciului",8
"Strada Baciu Stefan",1
"Strada Bacovia George",17
"Strada Bacului",6
"Strada Badea Cartan",5
"Strada Badea Cârtan",4
"Strada Badea Dumitru",1
"Strada Badescu Mircea",1
"Strada Badesti",1
"Strada Bagdasar Dumitru",1
"Strada Bagdazar",1
"Strada Bagdazar Nicolae",1
"Strada Bahlui",1
"Strada Bahluiului",7
"Strada Bahna",2
"Strada Bahne",1
"Strada Bahrin",1
"Strada Baia",3
"Strada Baia de Arama",1
"Strada Baia de Aries",4
"Strada Baia de Cris",2
"Strada Baia de Fier",1
"Strada Baia de Nisip",1
"Strada Baia Mare",4
"Strada Baia Sprie",2
"Strada Baicoi",2
"Strada Baiculesti",10
"Strada Baicului",10
"Strada Baiesu Aurel",1
"Strada Baiesu Ion",1
"Strada Baii",5
"Strada Bailesti",2
"Strada Bailor",4
"Strada Baionetei",1
"Strada Baiulescu Ion",1
"Strada Baiului",2
"Strada Bajesti",1
"Strada Balacescu Constantin",2
"Strada Baladei",10
"Strada Balanescu Nicolae",4
"Strada Balanescu Rosetti",1
"Strada Balanesti",4
"Strada Balantei",2
"Strada Balanuta Leopoldina",2
"Strada Balaria",1
"Strada Balasanu Alexandru",1
"Strada Balasel Teodor",1
"Strada Balata",1
"Strada Balcescu Nicolae",72
"Strada Balcescu Udrea",1
"Strada Balcesti",2
"Strada Balcic",1
"Strada Bâlciului",2
"Strada Bâldana",1
"Strada Baldovinesti",6
"Strada Baldovin Pârcalabul",3
"Strada Balea",3
"Strada Bâlea",1
"Strada Baleni",1
"Strada Balinesti",1
"Strada Balint Simion",3
"Strada Balomir",1
"Strada Balonului",1
"Strada Balota",1
"Strada Balotesti",1
"Strada Balotului",2
"Strada Balsamului",2
"Strada Balta Albina",1
"Strada Balta Blonda",1
"Strada Baltag",1
"Strada Baltagului",5
"Strada Baltaretului",2
"Strada Baltatesti",1
"Strada Balta Verde",2
"Strada Balteni",3
"Strada Baltii",3
"Strada Baltita",4
"Strada Balusescu",1
"Strada Balzac Honoré de",1
"Strada Banaduc",1
"Strada Bananai",1
"Strada Banat",11
"Strada Banateanu Luca Ion",1
"Strada Banateanu Popovici",1
"Strada Banatul",1
"Strada Banatului",17
"Strada Banca Nationala",6
"Strada Bancii",1
"Strada Bancila Octav",11
"Strada Banciu Axente",1
"Strada Baneasa",9
"Strada Baneasa Ancuta",1
"Strada Banescu Ion",1
"Strada Banescu Nicolae",1
"Strada Banesti",2
"Strada Baniei",2
"Strada Banilor",1
"Strada Banisor",1
"Strada Banitei",1
"Strada Banki Donath",1
"Strada Banu",1
"Strada Banul Antonache",4
"Strada Banul Costache",1
"Strada Banul Dumitrache",2
"Strada Banul Maracine",3
"Strada Banul Nicolae",6
"Strada Banul Scarlat",1
"Strada Banul Severinului",1
"Strada Banul Stepan",1
"Strada Banul Udrea",5
"Strada Banului",4
"Strada Banu Maracine",6
"Strada Banu Mihalcea",4
"Strada Banut Aurel Pavel",1
"Strada Banu Udrea",1
"Strada Barabas Bela",1
"Strada Baraci",1
"Strada Barac Ioan",3
"Strada Barac Ion",1
"Strada Baragan",2
"Strada Baraganului",12
"Strada Barajul Arges",1
"Strada Barajului",14
"Strada Baran Coriolan",1
"Strada Baraolt",6
"Strada Baraoltului",1
"Strada Baratiei",6
"Strada Barba Cot",1
"Strada Barbatescu Vechi",1
"Strada Barbatesti",1
"Strada Barbat Lepa",1
"Strada Barbat Voievod",2
"Strada Barbierilor",1
"Strada Barbilian Dan",1
"Strada Barboi",1
"Strada Barbosi",9
"Strada Barbu Eugen",1
"Strada Barbu Filaret",3
"Strada Barbu Ion",1
"Strada Barbu Lautaru",19
"Strada Barbu Patriciu",2
"Strada Barbusse Henri",2
"Strada Barbu Stirbei",1
"Strada Bârca",7
"Strada Barcacila Alexandru",1
"Strada Barca Mihail",3
"Strada Barcanesti",2
"Strada Barcarolei",4
"Strada Barcaului",2
"Strada Barceanu Daniil",1
"Strada Barc I",1
"Strada Barc II",1
"Strada Barc III",1
"Strada Bardasului",1
"Strada Bardului",1
"Strada Bargaului",2
"Strada Bârgaului",2
"Strada Bariera Puiesti",1
"Strada Bariera Ronat",1
"Strada Bariera Valcii",4
"Strada Bariera Veche",1
"Strada Barierei",4
"Strada Baritiu George",6
"Strada Baritiu Gheorghe",13
"Strada Bârlad",1
"Strada Bârlea",1
"Strada Bârlogeni",7
"Strada Bârnova",5
"Strada Barnovschi",1
"Strada Barnutiu Simion",34
"Strada Barometrului",2
"Strada Barsan Constantin",1
"Strada Bârsanesti",4
"Strada Barsan Zaharia",2
"Strada Barsa Repede",1
"Strada Barseanu Andrei",1
"Strada Bârseanu Andrei",1
"Strada Barsei",13
"Strada Barsescu Agatha",1
"Strada Bârsescu Agatha",4
"Strada Barsesti",1
"Strada Bartalis Ferenc",1
"Strada Bart Jean",1
"Strada Bartok Bela",4
"Strada Bartok Béla",6
"Strada Baru Mare",2
"Strada Bârza",1
"Strada Barzava",5
"Strada Bârzava",4
"Strada Barzavei",1
"Strada Barzavitei",1
"Strada Basarab",1
"Strada Basarabescu A. Ion",1
"Strada Basarabescu Al. Ion",1
"Strada Basarabi",3
"Strada Basarabia",5
"Strada Basarabiei",14
"Strada Basarabilor",3
"Strada Basarab Matei",9
"Strada Basarab Neagoe",1
"Strada Basarab Voda",2
"Strada Basca Mare",1
"Strada Bâsca Mare",1
"Strada Basca Mica",1
"Strada Bâsca Mica",1
"Strada Bas Ceaus",1
"Strada Bascov",1
"Strada Basel",1
"Strada Basmului",2
"Strada Basota",1
"Strada Basota Anastasie",1
"Strada Basovat",1
"Strada Bastionului",4
"Strada Batania",2
"Strada Batca Doamnei",1
"Strada Bateriei",1
"Strada Báthory Stefan",1
"Strada Batiste",9
"Strada Batistei",1
"Strada Batiz",4
"Strada Batozei",2
"Strada Batranilor",1
"Strada Baumhorn Lipot",1
"Strada Bauxitei",4
"Strada Bazalt",3
"Strada Bazaltului",3
"Strada Bazelor",1
"Strada Bazinul Nou",1
"Strada Bazinului",1
"Strada Baznei",1
"Strada Becas",1
"Strada Becatei",4
"Strada Beclean",1
"Strada Beethoven Ludwig van",3
"Strada Beethoven Ludwig wan",2
"Strada Bega",6
"Strada Begoniei",2
"Strada Begoniilor",1
"Strada Beiu Constantin",2
"Strada Beius",2
"Strada Beiusului",3
"Strada Bejan Silviu",1
"Strada Beldiceanu Nicolae",5
"Strada Beldiceanu N. Nicolae",2
"Strada Beldiman Alexandru",1
"Strada Beldiman Vornicul",1
"Strada Belgrad",4
"Strada Belizarie",4
"Strada Belloescu Stroe",2
"Strada Belsugului",9
"Strada Belu Remus",1
"Strada Belvedere",2
"Strada Bena Augustin",2
"Strada Benea Augustin",1
"Strada Benedek Elek",1
"Strada Benefalau",1
"Strada Benes Eduard",1
"Strada Benkner Hans",1
"Strada Berariei",3
"Strada Berbece",1
"Strada Bérc",1
"Strada Berca",1
"Strada Berceni",1
"Strada Bercului",1
"Strada Bercu Mare",1
"Strada Bercu Rosu",1
"Strada Berea",1
"Strada Berechet",4
"Strada Berescu Ion",1
"Strada Beresti",1
"Strada Berger Albert",1
"Strada Berinde Alexiu",1
"Strada Berindei Ion",7
"Strada Berna",1
"Strada Bernady György",1
"Strada Bernfeld Emanoil",1
"Strada Berveni",4
"Strada Berzei",26
"Strada Berzelor",2
"Strada Berzovia",4
"Strada Béthlen Gabriel",2
"Strada Betonierei",2
"Strada Betonului",1
"Strada Bibanului",2
"Strada Bibescu",4
"Strada Bibescu George Valentin",4
"Strada Bibescu Valeriu",1
"Strada Bibescu Voda",4
"Strada Bibicescu Gheorghe Ioan",1
"Strada Bibicescu  G.Ioan",1
"Strada Biborteni",1
"Strada Bicaz",23
"Strada Bicaz-Colonie A.C.H.",1
"Strada Bicazului",4
"Strada Bielefeld",1
"Strada Bieltz Albert Edward",1
"Strada Biharia",1
"Strada Bihor",2
"Strada Bihorului",7
"Strada Bilascu Gheorghe",3
"Strada Bilciurescu Victor",1
"Strada Bilciuresti",1
"Strada Binoclului",1
"Strada Biplanului",1
"Strada Birou Virgil",1
"Strada Biruintei",16
"Strada Biserica",1
"Strada Biserica Alexe",1
"Strada Biserica Amzei",5
"Strada Biserica Doamnei",1
"Strada Biserica Enei",1
"Strada Biserica Floreasca",1
"Strada Biserica Marcuta",3
"Strada Biserica Pantelimon",1
"Strada Biserica Rasvan",1
"Strada Bisericii",3
"Strada Bisericii Ortodoxe",1
"Strada Bisericii Romane",3
"Strada Bisericii Sfantu Nicolae",1
"Strada Bistretu",1
"Strada Bistricioara",1
"Strada Bistricioarei",1
"Strada Bistrita",7
"Strada Bistritei",22
"Strada Bitolia",1
"Strada Bitumului",1
"Strada Bixadului",1
"Strada Blaga Lucian",16
"Strada Blaj",3
"Strada Blajului",4
"Strada Blanari",2
"Strada Blanarilor",2
"Strada Blândesti",1
"Strada Blandiana",2
"Strada Blanduziei",4
"Strada Blasius Simion",1
"Strada Bleriot",1
"Strada Bobalna",16
"Strada Bobâlna",1
"Strada Bobalnei",2
"Strada Bobancu Stefan",1
"Strada Bobeica",1
"Strada Bobocilor",1
"Strada Boboc Nicolaie",1
"Strada Bobocului",2
"Strada Boboteni",1
"Strada Bobului",2
"Strada Boccaccio Giovanni",3
"Strada Bocsa",1
"Strada Bocu Sever",1
"Strada Bodesti",4
"Strada Bodi",1
"Strada Bodoc",1
"Strada Bodocului",1
"Strada Bodor Péter",2
"Strada Bodrogului",1
"Strada Boemiei",1
"Strada Boerescu Vasile",1
