Borg,13169
Camilleri,12643
Vella,11785
Farrugia,11549
Zammit,9424
Galea,7442
Micallef,7166
Grech,6740
Attard,6453
Spiteri,6391
Cassar,5985
Azzopardi,5905
Mifsud,5707
Caruana,5577
Muscat,5288
Agius,4944
Schembri,4226
Abela,4117
Fenech,4111
Pace,4017
