Martin,2554500
Bernard,1137500
Dubois,1033500
Thomas,1027000
Robert,988000
Richard,981500
Petit,955500
Durand,910000
Leroy,851500
Moreau,845000
Simon,825500
Laurent,812500
Lefebvre,806000
Michel,799500
Garcia,741000
David,669500
Bertrand,650000
Roux,643500
Vincent,624000
Fournier,617500
Morel,617500
Girard,604500
André,598000
Lefèvre,578500
Mercier,578500
Dupont,53405
Lambert,51543
Bonnet,50999
François,50612
Martinez,49762
