Смирнов,2447200
Иванов,1976000
Кузнецов,1368000
Попов,1200800
Соколов,1109600
Лебедев,988000
Козлов,881600
Новиков,820800
Морозов,805600
Петров,668800
Волков,668800
Соловьёв,668800
Васильев,638400
Зайцев,623200
Павлов,592800
Семёнов,532000
Голубев,486400
Виноградов,486400
Богданов,471200
Воробьёв,456000
